"playId","frame.id"
68,49
94,50
160,40
210,36
309,51
427,45
449,36
494,40
629,31
724,43
748,64
777,36
846,47
870,43
894,75
938,43
1025,50
1049,41
1130,38
1274,62
1397,39
1421,47
1464,56
1840,52
1862,38
1993,54
2034,46
2058,42
2103,39
2125,49
2166,36
2190,51
2219,64
2276,32
2317,38
2524,45
2548,40
2591,61
2613,41
2690,58
2756,46
2807,53
2850,35
2874,69
2921,41
2985,47
3007,41
3081,50
3409,49
3528,61
3725,55
3776,39
3800,28
3824,39
3846,38
3897,42
3940,43
4067,43
4089,81
4111,45
4158,35
4203,41
4227,52
4251,43
4273,56
4381,55
4407,50
4582,48
